Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
CASTLE GREEN,"975,000","1,151.75",847,Mar-19,YIO CHU KANG ROAD,Resale,Strata,107,"9,112",-,Condominium,1,99 yrs lease commencing from 1993,26,Outside Central Region,01 to 05
HILLVIEW 128,"968,888","1,054.87",918,Mar-19,HILLVIEW AVENUE,Resale,Strata,98,"9,887",-,Apartment,1,999 yrs lease commencing from 1885,23,Outside Central Region,01 to 05
PARK NATURA,"2,100,000","1,743.77","1,204",Mar-19,BUKIT BATOK EAST AVENUE 6,Resale,Strata,162,"12,963",-,Condominium,1,Freehold,23,Rest of Central Region,01 to 05
PARC BOTANNIA,"1,664,520","1,280.92","1,299",Mar-19,FERNVALE STREET,New Sale,Strata,119,"13,988",-,Condominium,1,99 yrs lease commencing from 2016,28,Outside Central Region,16 to 20
PARC BOTANNIA,"1,198,920",871.88,"1,375",Mar-19,FERNVALE STREET,New Sale,Strata,81,"14,801",-,Condominium,1,99 yrs lease commencing from 2016,28,Outside Central Region,16 to 20
THE JADE,"1,120,000","1,011.82","1,107",Mar-19,BUKIT BATOK CENTRAL LINK,Resale,Strata,94,"11,915",-,Condominium,1,99 yrs lease commencing from 2001,23,Outside Central Region,16 to 20
REGENT GROVE,"730,000","1,194.8",611,Mar-19,CHOA CHU KANG NORTH 7,Resale,Strata,111,"6,577",-,Condominium,1,99 yrs lease commencing from 1997,23,Outside Central Region,01 to 05
HILLINGTON GREEN,"1,550,000","1,356.26","1,143",Mar-19,HILLVIEW AVENUE,Resale,Strata,126,"12,302",-,Condominium,1,999 yrs lease commencing from 1883,23,Outside Central Region,06 to 10
THE CENTRIS,"1,470,000","1,237.86","1,188",Mar-19,JURONG WEST CENTRAL 3,Resale,Strata,115,"12,783",-,Apartment,1,99 yrs lease commencing from 2006,22,Outside Central Region,06 to 10
HILLVIEW RESIDENCE,"1,345,000","1,270.15","1,059",Mar-19,HILLVIEW AVENUE,Resale,Strata,118,"11,398",-,Condominium,1,999 yrs lease commencing from 1885,23,Outside Central Region,06 to 10
LAKEHOLMZ,"1,160,000","1,270.15",913,Mar-19,CORPORATION ROAD,Resale,Strata,118,"9,831",-,Condominium,1,99 yrs lease commencing from 2001,22,Outside Central Region,11 to 15
PARKVIEW APARTMENTS,"725,000",936.47,774,Mar-19,BUKIT BATOK STREET 25,Resale,Strata,87,"8,333",-,Apartment,1,99 yrs lease commencing from 1994,23,Outside Central Region,06 to 10
PARC BOTANNIA,"910,000",667.37,"1,364",Mar-19,FERNVALE STREET,New Sale,Strata,62,"14,677",-,Condominium,1,99 yrs lease commencing from 2016,28,Outside Central Region,11 to 15
LAKEPOINT CONDOMINIUM,"1,500,000","2,217.38",676,Mar-19,LAKEPOINT DRIVE,Resale,Strata,206,"7,282",-,Condominium,1,99 yrs lease commencing from 1983,22,Outside Central Region,06 to 10
MONTROSA,"1,170,000","1,184.04",988,Mar-19,HILLVIEW AVENUE,Resale,Strata,110,"10,636",-,Condominium,1,999 yrs lease commencing from 1885,23,Outside Central Region,06 to 10
CANBERRA RESIDENCES,"1,210,000","1,528.49",792,Mar-19,CANBERRA DRIVE,Resale,Strata,142,"8,521",-,Condominium,1,99 yrs lease commencing from 2010,27,Outside Central Region,01 to 05
ORCHID PARK CONDO,"878,000","1,205.57",728,Mar-19,YISHUN STREET 81,Resale,Strata,112,"7,839",-,Condominium,1,99 yrs lease commencing from 1991,27,Outside Central Region,06 to 10
GUILIN VIEW,"1,090,000","1,259.39",865,Mar-19,BUKIT BATOK STREET 52,Resale,Strata,117,"9,316",-,Condominium,1,99 yrs lease commencing from 1996,23,Outside Central Region,26 to 30
ORCHID PARK CONDO,"850,000","1,140.98",745,Mar-19,YISHUN STREET 81,Resale,Strata,106,"8,019",-,Condominium,1,99 yrs lease commencing from 1991,27,Outside Central Region,06 to 10
EIGHT COURTYARDS,"1,200,000","1,227.1",978,Mar-19,CANBERRA DRIVE,Resale,Strata,114,"10,526",-,Condominium,1,99 yrs lease commencing from 2010,27,Outside Central Region,01 to 05
SEASONS PARK,"930,000","1,044.11",891,Mar-19,YIO CHU KANG ROAD,Resale,Strata,97,"9,588",-,Condominium,1,99 yrs lease commencing from 1995,26,Outside Central Region,06 to 10
CASHEW HEIGHTS CONDOMINIUM,"1,780,000","1,646.89","1,081",Mar-19,CASHEW ROAD,Resale,Strata,153,"11,634",-,Condominium,1,999 yrs lease commencing from 1882,23,Outside Central Region,01 to 05
THE GREENWICH,"710,000",602.78,"1,178",Mar-19,SELETAR ROAD,Resale,Strata,56,"12,679",-,Condominium,1,99 yrs lease commencing from 2009,28,Outside Central Region,01 to 05
PARC BOTANNIA,"717,000",505.91,"1,417",Mar-19,FERNVALE STREET,New Sale,Strata,47,"15,255",-,Condominium,1,99 yrs lease commencing from 2016,28,Outside Central Region,21 to 25
REGENT GROVE,"838,000","1,194.8",701,Mar-19,CHOA CHU KANG NORTH 7,Resale,Strata,111,"7,550",-,Condominium,1,99 yrs lease commencing from 1997,23,Outside Central Region,11 to 15
WOODGROVE CONDOMINIUM,"825,000","1,184.04",697,Mar-19,WOODGROVE DRIVE,Resale,Strata,110,"7,500",-,Condominium,1,99 yrs lease commencing from 1997,25,Outside Central Region,01 to 05
LAKEVILLE,"1,140,000",775.01,"1,471",Mar-19,JURONG LAKE LINK,Resale,Strata,72,"15,833",-,Condominium,1,99 yrs lease commencing from 2013,22,Outside Central Region,06 to 10
NATURA@HILLVIEW,"860,000",635.08,"1,354",Mar-19,HILLVIEW TERRACE,Resale,Strata,59,"14,576",-,Apartment,1,Freehold,23,Outside Central Region,06 to 10
THE MAYFAIR,"1,102,000","1,227.1",898,Mar-19,JURONG EAST STREET 32,Resale,Strata,114,"9,667",-,Condominium,1,99 yrs lease commencing from 1996,22,Outside Central Region,06 to 10
PARK NATURA,"2,180,000","2,034.4","1,072",Mar-19,BUKIT BATOK EAST AVENUE 6,Resale,Strata,189,"11,534",-,Condominium,1,Freehold,23,Rest of Central Region,01 to 05
THE LAKESHORE,"980,000",861.12,"1,138",Mar-19,JURONG WEST STREET 41,Resale,Strata,80,"12,250",-,Condominium,1,99 yrs lease commencing from 2002,22,Outside Central Region,11 to 15
PARC BOTANNIA,"931,200",667.37,"1,395",Mar-19,FERNVALE STREET,New Sale,Strata,62,"15,019",-,Condominium,1,99 yrs lease commencing from 2016,28,Outside Central Region,16 to 20
IVORY HEIGHTS,"1,530,000","1,668.42",917,Mar-19,JURONG EAST STREET 13,Resale,Strata,155,"9,871",-,Condominium,1,100 yrs lease commencing from 1986,22,Outside Central Region,06 to 10
LE QUEST,"1,847,000","1,313.21","1,406",Mar-19,BUKIT BATOK STREET 41,New Sale,Strata,122,"15,139",-,Apartment,1,99 yrs lease commencing from 2016,23,Outside Central Region,11 to 15
THE MAYFAIR,"1,080,000","1,227.1",880,Mar-19,JURONG EAST STREET 32,Resale,Strata,114,"9,474",-,Condominium,1,99 yrs lease commencing from 1996,22,Outside Central Region,01 to 05
KINGSFORD . HILLVIEW PEAK,"1,680,000","1,248.62","1,345",Mar-19,HILLVIEW RISE,Sub Sale,Strata,116,"14,483",-,Condominium,1,99 yrs lease commencing from 2012,23,Outside Central Region,16 to 20
THE LAKEFRONT RESIDENCES,"1,868,000","2,098.98",890,Mar-19,LAKESIDE DRIVE,Resale,Strata,195,"9,579",-,Condominium,1,99 yrs lease commencing from 2010,22,Outside Central Region,16 to 20
MERAWOODS,"1,350,000","1,506.96",896,Mar-19,HILLVIEW AVENUE,Resale,Strata,140,"9,643",-,Condominium,1,999 yrs lease commencing from 1885,23,Outside Central Region,01 to 05
THE LAKESHORE,"920,000",871.88,"1,055",Mar-19,JURONG WEST STREET 41,Resale,Strata,81,"11,358",-,Condominium,1,99 yrs lease commencing from 2002,22,Outside Central Region,01 to 05
HIGH PARK RESIDENCES,"560,000",452.09,"1,239",Mar-19,FERNVALE ROAD,Sub Sale,Strata,42,"13,333",-,Apartment,1,99 yrs lease commencing from 2014,28,Outside Central Region,06 to 10
MAYSPRINGS,"708,000",818.06,865,Mar-19,PETIR ROAD,Resale,Strata,76,"9,316",-,Apartment,1,99 yrs lease commencing from 1994,23,Outside Central Region,01 to 05
PARC BOTANNIA,"713,000",505.91,"1,409",Mar-19,FERNVALE STREET,New Sale,Strata,47,"15,170",-,Condominium,1,99 yrs lease commencing from 2016,28,Outside Central Region,21 to 25
CANBERRA RESIDENCES,"1,050,000","1,323.97",793,Mar-19,CANBERRA DRIVE,Resale,Strata,123,"8,537",-,Condominium,1,99 yrs lease commencing from 2010,27,Outside Central Region,01 to 05
GLENDALE PARK,"1,370,000","1,270.15","1,079",Mar-19,HILLVIEW AVENUE,Resale,Strata,118,"11,610",-,Condominium,1,Freehold,23,Outside Central Region,01 to 05
MEADOWS @ PEIRCE,"1,110,000",968.76,"1,146",Mar-19,UPPER THOMSON ROAD,Resale,Strata,90,"12,333",-,Condominium,1,Freehold,26,Outside Central Region,01 to 05
ECO SANCTUARY,"1,180,000",979.52,"1,205",Mar-19,CHESTNUT AVENUE,Resale,Strata,91,"12,967",-,Condominium,1,99 yrs lease commencing from 2012,23,Outside Central Region,16 to 20
THE CENTRIS,"1,035,000",871.88,"1,187",Mar-19,JURONG WEST CENTRAL 3,Resale,Strata,81,"12,778",-,Apartment,1,99 yrs lease commencing from 2006,22,Outside Central Region,06 to 10
YISHUN EMERALD,"1,380,000","2,045.16",675,Mar-19,CANBERRA DRIVE,Resale,Strata,190,"7,263",-,Condominium,1,99 yrs lease commencing from 1998,27,Outside Central Region,16 to 20
REGENT GROVE,"750,000",925.7,810,Mar-19,CHOA CHU KANG NORTH 7,Resale,Strata,86,"8,721",-,Condominium,1,99 yrs lease commencing from 1997,23,Outside Central Region,06 to 10
PARKVIEW APARTMENTS,"840,000","1,119.46",750,Mar-19,BUKIT BATOK STREET 25,Resale,Strata,104,"8,077",-,Apartment,1,99 yrs lease commencing from 1994,23,Outside Central Region,06 to 10
THE HILLIER,"780,000",505.91,"1,542",Mar-19,HILLVIEW RISE,Resale,Strata,47,"16,596",-,Apartment,1,99 yrs lease commencing from 2011,23,Outside Central Region,16 to 20
PARC BOTANNIA,"1,657,730","1,280.92","1,294",Mar-19,FERNVALE STREET,New Sale,Strata,119,"13,931",-,Condominium,1,99 yrs lease commencing from 2016,28,Outside Central Region,16 to 20
MEADOWS @ PEIRCE,"1,750,000","1,496.2","1,170",Mar-19,UPPER THOMSON ROAD,Resale,Strata,139,"12,590",-,Condominium,1,Freehold,26,Outside Central Region,01 to 05
HILLSTA,"655,000",570.49,"1,148",Mar-19,PHOENIX ROAD,Resale,Strata,53,"12,358",-,Condominium,1,99 yrs lease commencing from 2011,23,Outside Central Region,21 to 25
RIVERTREES RESIDENCES,"740,000",581.26,"1,273",Mar-19,FERNVALE CLOSE,Resale,Strata,54,"13,704",-,Apartment,1,99 yrs lease commencing from 2013,28,Outside Central Region,06 to 10
WOODHAVEN,"655,000",624.31,"1,049",Mar-19,WOODGROVE AVENUE,Resale,Strata,58,"11,293",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
LAKEHOLMZ,"1,330,000","1,571.54",846,Mar-19,CORPORATION ROAD,Resale,Strata,146,"9,110",-,Condominium,1,99 yrs lease commencing from 2001,22,Outside Central Region,11 to 15
CANBERRA RESIDENCES,"1,048,000","1,130.22",927,Mar-19,CANBERRA DRIVE,Resale,Strata,105,"9,981",-,Condominium,1,99 yrs lease commencing from 2010,27,Outside Central Region,01 to 05
PARC BOTANNIA,"981,000",775.01,"1,266",Mar-19,FERNVALE STREET,New Sale,Strata,72,"13,625",-,Condominium,1,99 yrs lease commencing from 2016,28,Outside Central Region,01 to 05
PARC BOTANNIA,"1,375,000","1,130.22","1,217",Mar-19,FERNVALE STREET,New Sale,Strata,105,"13,095",-,Condominium,1,99 yrs lease commencing from 2016,28,Outside Central Region,21 to 25
IVORY HEIGHTS,"1,550,000","1,668.42",929,Mar-19,JURONG EAST STREET 13,Resale,Strata,155,"10,000",-,Condominium,1,100 yrs lease commencing from 1986,22,Outside Central Region,01 to 05
RIVERTREES RESIDENCES,"1,268,000","1,119.46","1,133",Mar-19,FERNVALE CLOSE,Resale,Strata,104,"12,192",-,Apartment,1,99 yrs lease commencing from 2013,28,Outside Central Region,01 to 05
H2O RESIDENCES,"915,000",882.65,"1,037",Mar-19,FERNVALE LINK,Resale,Strata,82,"11,159",-,Condominium,1,99 yrs lease commencing from 2010,28,Outside Central Region,21 to 25
WOODGROVE CONDOMINIUM,"1,125,000","1,668.42",674,Mar-19,WOODGROVE DRIVE,Resale,Strata,155,"7,258",-,Condominium,1,99 yrs lease commencing from 1997,25,Outside Central Region,01 to 05
TREE HOUSE,"1,430,000","1,248.62","1,145",Mar-19,CHESTNUT AVENUE,Resale,Strata,116,"12,328",-,Condominium,1,99 yrs lease commencing from 2009,23,Outside Central Region,21 to 25
PARKVIEW APARTMENTS,"716,000",936.47,765,Mar-19,BUKIT BATOK STREET 25,Resale,Strata,87,"8,230",-,Apartment,1,99 yrs lease commencing from 1994,23,Outside Central Region,06 to 10
BULLION PARK,"870,000",807.3,"1,078",Mar-19,LENTOR LOOP,Resale,Strata,75,"11,600",-,Condominium,1,Freehold,26,Outside Central Region,01 to 05
THE LAKESHORE,"1,235,000","1,173.28","1,053",Mar-19,JURONG WEST STREET 41,Resale,Strata,109,"11,330",-,Condominium,1,99 yrs lease commencing from 2002,22,Outside Central Region,11 to 15
HILLVISTA,"1,510,000","1,173.28","1,287",Mar-19,ELIZABETH DRIVE,Resale,Strata,109,"13,853",-,Condominium,1,Freehold,23,Outside Central Region,06 to 10
PARC VISTA,"908,000","1,054.87",861,Mar-19,CORPORATION ROAD,Resale,Strata,98,"9,265",-,Condominium,1,99 yrs lease commencing from 1995,22,Outside Central Region,06 to 10
THE CENTRIS,"1,160,000",958,"1,211",Mar-19,JURONG WEST CENTRAL 3,Resale,Strata,89,"13,034",-,Apartment,1,99 yrs lease commencing from 2006,22,Outside Central Region,06 to 10
EUPHONY GARDENS,"780,000","1,162.51",671,Mar-19,JALAN MATA AYER,Resale,Strata,108,"7,222",-,Condominium,1,99 yrs lease commencing from 1998,27,Outside Central Region,01 to 05
IVORY HEIGHTS,"1,510,000","1,668.42",905,Mar-19,JURONG EAST STREET 13,Resale,Strata,155,"9,742",-,Condominium,1,100 yrs lease commencing from 1986,22,Outside Central Region,01 to 05
EUPHONY GARDENS,"725,000","1,205.57",601,Mar-19,JALAN MATA AYER,Resale,Strata,112,"6,473",-,Condominium,1,99 yrs lease commencing from 1998,27,Outside Central Region,01 to 05
NORTHVALE,"910,000","1,291.68",705,Mar-19,CHOA CHU KANG LOOP,Resale,Strata,120,"7,583",-,Apartment,1,99 yrs lease commencing from 1995,23,Outside Central Region,06 to 10
REGENT HEIGHTS,"790,000","1,022.58",773,Mar-19,BUKIT BATOK EAST AVENUE 5,Resale,Strata,95,"8,316",-,Condominium,1,99 yrs lease commencing from 1995,23,Outside Central Region,06 to 10
REGENT GROVE,"780,000","1,162.51",671,Mar-19,CHOA CHU KANG NORTH 7,Resale,Strata,108,"7,222",-,Condominium,1,99 yrs lease commencing from 1997,23,Outside Central Region,11 to 15
ECO SANCTUARY,"970,000",731.95,"1,325",Mar-19,CHESTNUT AVENUE,Resale,Strata,68,"14,265",-,Condominium,1,99 yrs lease commencing from 2012,23,Outside Central Region,21 to 25
EIGHT COURTYARDS,"725,000",753.48,962,Mar-19,CANBERRA DRIVE,Resale,Strata,70,"10,357",-,Condominium,1,99 yrs lease commencing from 2010,27,Outside Central Region,11 to 15
GUILIN VIEW,"2,450,000","3,519.83",696,Mar-19,BUKIT BATOK STREET 52,Resale,Strata,327,"7,492",-,Condominium,1,99 yrs lease commencing from 1996,23,Outside Central Region,26 to 30
THE LANAI,"1,730,000","1,323.97","1,307",Mar-19,HILLVIEW AVENUE,Resale,Strata,123,"14,065",-,Condominium,1,999 yrs lease commencing from 1885,23,Outside Central Region,01 to 05
THE HILLIER,"1,140,388",839.59,"1,358",Mar-19,HILLVIEW RISE,Resale,Strata,78,"14,620",-,Apartment,1,99 yrs lease commencing from 2011,23,Outside Central Region,16 to 20
PARC ROSEWOOD,"525,000",430.56,"1,219",Mar-19,ROSEWOOD DRIVE,Resale,Strata,40,"13,125",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
HIGH PARK RESIDENCES,"1,200,000",979.52,"1,225",Mar-19,FERNVALE ROAD,Sub Sale,Strata,91,"13,187",-,Apartment,1,99 yrs lease commencing from 2014,28,Outside Central Region,06 to 10
CHANTILLY RISE,"1,910,000","1,733","1,102",Mar-19,HILLVIEW AVENUE,Resale,Strata,161,"11,863",-,Condominium,1,Freehold,23,Outside Central Region,06 to 10
J GATEWAY,"1,680,000","1,076.4","1,561",Mar-19,GATEWAY DRIVE,Resale,Strata,100,"16,800",-,Condominium,1,99 yrs lease commencing from 2012,22,Outside Central Region,36 to 40
NINE RESIDENCES,"835,000",710.42,"1,175",Mar-19,YISHUN AVENUE 9,Resale,Strata,66,"12,652",-,Apartment,1,99 yrs lease commencing from 2013,27,Outside Central Region,01 to 05
SEMBAWANG COTTAGE,"1,100,000","1,883.7",584,Mar-19,SEMBAWANG ROAD,Resale,Strata,175,"6,286",-,Apartment,1,Freehold,27,Outside Central Region,01 to 05
THE HILLIER,"1,248,000",839.59,"1,486",Mar-19,HILLVIEW RISE,Resale,Strata,78,"16,000",-,Apartment,1,99 yrs lease commencing from 2011,23,Outside Central Region,21 to 25
THE HILLIER,"1,200,000",807.3,"1,486",Mar-19,HILLVIEW RISE,Resale,Strata,75,"16,000",-,Apartment,1,99 yrs lease commencing from 2011,23,Outside Central Region,21 to 25
GLENDALE PARK,"1,650,000","1,313.21","1,256",Mar-19,HILLVIEW AVENUE,Resale,Strata,122,"13,525",-,Condominium,1,Freehold,23,Outside Central Region,01 to 05
CASHEW HEIGHTS CONDOMINIUM,"1,900,000","1,657.66","1,146",Mar-19,CASHEW ROAD,Resale,Strata,154,"12,338",-,Condominium,1,999 yrs lease commencing from 1882,23,Outside Central Region,16 to 20
KANDIS RESIDENCE,"940,200",775.01,"1,213",Mar-19,KANDIS LINK,New Sale,Strata,72,"13,058",-,Condominium,1,99 yrs lease commencing from 2016,27,Outside Central Region,01 to 05
HILLVIEW REGENCY,"850,000","1,151.75",738,Mar-19,BUKIT BATOK EAST AVENUE 2,Resale,Strata,107,"7,944",-,Condominium,1,99 yrs lease commencing from 2000,23,Outside Central Region,01 to 05
RIVERBANK @ FERNVALE,"998,100",947.23,"1,054",Mar-19,FERNVALE CLOSE,Resale,Strata,88,"11,342",-,Condominium,1,99 yrs lease commencing from 2013,28,Outside Central Region,06 to 10
SEASONS PARK,"1,180,000","1,291.68",914,Mar-19,YIO CHU KANG ROAD,Resale,Strata,120,"9,833",-,Condominium,1,99 yrs lease commencing from 1995,26,Outside Central Region,06 to 10
PALM GARDENS,"990,000","1,345.5",736,Mar-19,HONG SAN WALK,Resale,Strata,125,"7,920",-,Condominium,1,99 yrs lease commencing from 1996,23,Outside Central Region,01 to 05
PARC BOTANNIA,"874,000",592.02,"1,476",Mar-19,FERNVALE STREET,New Sale,Strata,55,"15,891",-,Condominium,1,99 yrs lease commencing from 2016,28,Outside Central Region,21 to 25
THE ESSENCE,"1,100,000",818.06,"1,345",Mar-19,CHONG KUO ROAD,New Sale,Strata,76,"14,474",-,Apartment,1,99 yrs lease commencing from 2018,26,Outside Central Region,01 to 05
THE LAKEFRONT RESIDENCES,"1,950,000","2,098.98",929,Mar-19,LAKESIDE DRIVE,Resale,Strata,195,"10,000",-,Condominium,1,99 yrs lease commencing from 2010,22,Outside Central Region,16 to 20
MEADOWS @ PEIRCE,"1,390,000","1,194.8","1,163",Mar-19,UPPER THOMSON ROAD,Resale,Strata,111,"12,523",-,Condominium,1,Freehold,26,Outside Central Region,06 to 10
ORCHID PARK CONDO,"745,000",958,778,Mar-19,YISHUN STREET 81,Resale,Strata,89,"8,371",-,Condominium,1,99 yrs lease commencing from 1991,27,Outside Central Region,06 to 10
J GATEWAY,"850,000",473.62,"1,795",Mar-19,GATEWAY DRIVE,Resale,Strata,44,"19,318",-,Condominium,1,99 yrs lease commencing from 2012,22,Outside Central Region,11 to 15
PALM GARDENS,"900,000","1,216.33",740,Mar-19,HONG SAN WALK,Resale,Strata,113,"7,965",-,Condominium,1,99 yrs lease commencing from 1996,23,Outside Central Region,06 to 10
TREE HOUSE,"1,370,000","1,227.1","1,116",Mar-19,CHESTNUT AVENUE,Resale,Strata,114,"12,018",-,Condominium,1,99 yrs lease commencing from 2009,23,Outside Central Region,11 to 15
THE WARREN,"980,000","1,237.86",792,Mar-19,CHOA CHU KANG LOOP,Resale,Strata,115,"8,522",-,Condominium,1,99 yrs lease commencing from 2001,23,Outside Central Region,01 to 05
SELETARIS,"960,000","1,205.57",796,Mar-19,SEMBAWANG ROAD,Resale,Strata,112,"8,571",-,Condominium,1,Freehold,27,Outside Central Region,01 to 05
PARC BOTANNIA,"705,000",505.91,"1,394",Mar-19,FERNVALE STREET,New Sale,Strata,47,"15,000",-,Condominium,1,99 yrs lease commencing from 2016,28,Outside Central Region,16 to 20
HILLVIEW REGENCY,"888,000","1,108.69",801,Mar-19,BUKIT BATOK EAST AVENUE 2,Resale,Strata,103,"8,621",-,Condominium,1,99 yrs lease commencing from 2000,23,Outside Central Region,16 to 20
WOODHAVEN,"852,000",850.36,"1,002",Mar-19,WOODGROVE AVENUE,Resale,Strata,79,"10,785",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
THE LINEAR,"1,300,000","1,227.1","1,059",Mar-19,UPPER BUKIT TIMAH ROAD,Resale,Strata,114,"11,404",-,Apartment,1,999 yrs lease commencing from 1876,23,Outside Central Region,01 to 05
MI CASA,"1,060,000","1,259.39",842,Mar-19,CHOA CHU KANG AVENUE 3,Resale,Strata,117,"9,060",-,Condominium,1,99 yrs lease commencing from 2008,23,Outside Central Region,01 to 05
PARC BOTANNIA,"1,119,380",871.88,"1,284",Mar-19,FERNVALE STREET,New Sale,Strata,81,"13,820",-,Condominium,1,99 yrs lease commencing from 2016,28,Outside Central Region,06 to 10
BUKIT 828,"1,566,000",979.52,"1,599",Mar-19,UPPER BUKIT TIMAH ROAD,New Sale,Strata,91,"17,209",-,Apartment,1,Freehold,23,Outside Central Region,01 to 05
REGENT HEIGHTS,"770,000","1,022.58",753,Mar-19,BUKIT BATOK EAST AVENUE 5,Resale,Strata,95,"8,105",-,Condominium,1,99 yrs lease commencing from 1995,23,Outside Central Region,21 to 25
SUNRISE GARDENS,"1,150,000","1,474.67",780,Mar-19,SUNRISE AVENUE,Resale,Strata,137,"8,394",-,Condominium,1,99 yrs lease commencing from 1995,28,Outside Central Region,01 to 05
CASPIAN,"1,600,000","1,399.32","1,143",Mar-19,LAKESIDE DRIVE,Resale,Strata,130,"12,308",-,Condominium,1,99 yrs lease commencing from 2008,22,Outside Central Region,06 to 10
PARC BOTANNIA,"1,115,000",871.88,"1,279",Mar-19,FERNVALE STREET,New Sale,Strata,81,"13,765",-,Condominium,1,99 yrs lease commencing from 2016,28,Outside Central Region,06 to 10
